match_id,set_id,rally,player_A,player_B,score_A,score_B,winner,type,pressure_score,smasher,hit_x,hit_y,landing_x,landing_y
Mock_Match_7,1,11,Shi Yuqi,Axelsen,7,13,A,杀球,66,A,0,0,0,0
Mock_Match_7,1,12,Christie,Axelsen,16,5,A,杀球,34,None,0,0,0,0
Mock_Match_7,1,13,Christie,Ginting,2,6,B,失误,89,None,0,0,0,0
Mock_Match_7,1,14,Kodai,Kunlavut,21,14,B,网前球,30,None,0,0,0,0
Mock_Match_7,1,15,Lee Zii Jia,Antonsen,15,15,B,杀球,35,None,0,0,0,0
Mock_Match_7,1,16,Shi Yuqi,Kunlavut,16,18,B,网前球,64,None,0,0,0,0
Mock_Match_7,1,17,Kodai,Momota,3,1,B,杀球,54,None,0,0,0,0
Mock_Match_7,1,18,Kodai,Kunlavut,0,3,B,挑球,94,A,0,0,0,0
Mock_Match_7,1,19,Antonsen,Lakshya Sen,10,1,B,挑球,64,A,0,0,0,0
Mock_Match_7,1,20,Christie,Lee Zii Jia,21,20,A,失误,52,None,0,0,0,0
Mock_Match_7,1,21,Shi Yuqi,Kunlavut,20,6,B,失误,92,None,0,0,0,0
Mock_Match_7,1,22,Ginting,Momota,16,11,B,杀球,74,None,0,0,0,0
Mock_Match_7,1,23,Shi Yuqi,Christie,14,21,B,网前球,62,None,0,0,0,0
Mock_Match_7,1,24,Shi Yuqi,Kodai,2,12,A,平抽,74,None,0,0,0,0
Mock_Match_7,1,25,Shi Yuqi,Kodai,20,6,B,平抽,47,None,0,0,0,0
Mock_Match_7,1,26,Christie,Lee Zii Jia,0,6,A,吊球,35,None,0,0,0,0
Mock_Match_7,1,27,Lee Zii Jia,Axelsen,17,2,A,失误,67,None,0,0,0,0
Mock_Match_7,1,28,Christie,Lakshya Sen,17,12,A,平抽,51,None,0,0,0,0
Mock_Match_7,1,29,Kunlavut,Kodai,5,12,B,杀球,67,B,0,0,0,0
Mock_Match_7,1,30,Antonsen,Lee Zii Jia,18,10,B,网前球,89,None,0,0,0,0
Mock_Match_7,1,31,Axelsen,Shi Yuqi,16,7,A,杀球,38,A,0,0,0,0
Mock_Match_7,1,32,Kodai,Lee Zii Jia,12,3,A,失误,90,None,0,0,0,0
Mock_Match_7,1,33,Antonsen,Lakshya Sen,5,6,B,失误,44,None,0,0,0,0
Mock_Match_7,1,34,Lakshya Sen,Antonsen,5,15,B,吊球,60,None,0,0,0,0
Mock_Match_7,1,35,Antonsen,Kodai,1,14,A,杀球,85,None,0,0,0,0
Mock_Match_7,1,36,Shi Yuqi,Christie,3,18,B,杀球,31,None,0,0,0,0
Mock_Match_7,1,37,Christie,Kunlavut,9,10,B,挑球,38,A,0,0,0,0
Mock_Match_7,1,38,Axelsen,Momota,7,7,B,挑球,80,A,0,0,0,0
Mock_Match_7,1,39,Kunlavut,Momota,6,11,A,失误,82,None,0,0,0,0
Mock_Match_7,1,40,Antonsen,Shi Yuqi,11,6,A,吊球,54,None,0,0,0,0
Mock_Match_8,1,1,Kodai,Lee Zii Jia,20,9,A,平抽,77,None,0,0,0,0
Mock_Match_8,1,2,Kodai,Momota,9,14,A,平抽,75,None,0,0,0,0
Mock_Match_8,1,3,Axelsen,Kunlavut,10,12,B,杀球,49,None,0,0,0,0
Mock_Match_8,1,4,Christie,Momota,14,8,B,失误,47,None,0,0,0,0
Mock_Match_8,1,5,Kodai,Momota,0,17,A,网前球,57,None,0,0,0,0
Mock_Match_8,1,6,Kodai,Lakshya Sen,18,12,B,杀球,64,None,0,0,0,0
Mock_Match_8,1,7,Christie,Antonsen,5,9,B,失误,76,None,0,0,0,0
Mock_Match_8,1,8,Antonsen,Shi Yuqi,3,1,B,杀球,38,B,0,0,0,0
Mock_Match_8,1,9,Momota,Axelsen,3,15,A,失误,81,None,0,0,0,0
Mock_Match_8,1,10,Axelsen,Kunlavut,15,17,B,失误,36,None,0,0,0,0
Mock_Match_8,1,11,Lee Zii Jia,Antonsen,10,20,A,杀球,50,A,0,0,0,0
Mock_Match_8,1,12,Axelsen,Ginting,11,7,A,网前球,30,None,0,0,0,0
Mock_Match_8,1,13,Shi Yuqi,Lee Zii Jia,15,8,A,网前球,56,None,0,0,0,0
Mock_Match_8,1,14,Lakshya Sen,Ginting,15,8,B,杀球,45,B,0,0,0,0
Mock_Match_8,1,15,Shi Yuqi,Ginting,11,14,B,杀球,81,B,0,0,0,0
Mock_Match_8,1,16,Kunlavut,Kodai,11,17,B,网前球,35,None,0,0,0,0
Mock_Match_8,1,17,Momota,Ginting,2,17,A,挑球,54,B,0,0,0,0
Mock_Match_8,1,18,Axelsen,Ginting,12,20,B,杀球,30,B,0,0,0,0
Mock_Match_8,1,19,Kodai,Lee Zii Jia,3,8,B,杀球,84,B,0,0,0,0
Mock_Match_8,1,20,Kunlavut,Shi Yuqi,19,9,A,挑球,53,B,0,0,0,0
Mock_Match_8,1,21,Axelsen,Kodai,17,17,B,杀球,55,B,0,0,0,0
Mock_Match_8,1,22,Kunlavut,Kodai,17,13,B,吊球,91,None,0,0,0,0
Mock_Match_8,1,23,Shi Yuqi,Lee Zii Jia,16,0,A,杀球,74,A,0,0,0,0
Mock_Match_8,1,24,Ginting,Antonsen,12,21,B,杀球,30,None,0,0,0,0
Mock_Match_8,1,25,Ginting,Christie,13,15,B,失误,64,None,0,0,0,0
Mock_Match_8,1,26,Momota,Shi Yuqi,18,20,A,网前球,65,None,0,0,0,0
Mock_Match_8,1,27,Lee Zii Jia,Kunlavut,5,15,B,失误,74,None,0,0,0,0
Mock_Match_8,1,28,Christie,Kunlavut,11,0,B,失误,54,None,0,0,0,0
Mock_Match_8,1,29,Kodai,Axelsen,9,4,A,杀球,71,A,0,0,0,0
Mock_Match_8,1,30,Lee Zii Jia,Axelsen,1,18,A,杀球,62,A,0,0,0,0
Mock_Match_8,1,31,Axelsen,Kunlavut,14,7,B,杀球,56,None,0,0,0,0
Mock_Match_8,1,32,Momota,Kunlavut,2,1,B,挑球,90,A,0,0,0,0
Mock_Match_8,1,33,Axelsen,Kodai,10,21,A,杀球,36,A,0,0,0,0
Mock_Match_8,1,34,Momota,Shi Yuqi,4,11,A,网前球,91,None,0,0,0,0
Mock_Match_8,1,35,Ginting,Lakshya Sen,20,5,A,平抽,33,None,0,0,0,0
Mock_Match_8,1,36,Momota,Antonsen,1,10,B,平抽,64,None,0,0,0,0
Mock_Match_8,1,37,Axelsen,Momota,7,1,B,失误,57,None,0,0,0,0
Mock_Match_8,1,38,Kunlavut,Axelsen,5,21,B,杀球,49,B,0,0,0,0
Mock_Match_8,1,39,Kunlavut,Kodai,3,12,A,网前球,78,None,0,0,0,0
Mock_Match_8,1,40,Axelsen,Ginting,15,0,B,平抽,86,None,0,0,0,0
Mock_Match_9,1,1,Shi Yuqi,Ginting,11,12,B,网前球,69,None,0,0,0,0
Mock_Match_9,1,2,Antonsen,Christie,4,17,B,杀球,36,None,0,0,0,0
Mock_Match_9,1,3,Momota,Axelsen,10,20,B,平抽,40,None,0,0,0,0
Mock_Match_9,1,4,Christie,Antonsen,2,1,B,杀球,68,None,0,0,0,0
Mock_Match_9,1,5,Ginting,Antonsen,11,19,B,失误,65,None,0,0,0,0
Mock_Match_9,1,6,Shi Yuqi,Antonsen,11,6,B,失误,77,None,0,0,0,0
Mock_Match_9,1,7,Ginting,Antonsen,21,18,B,网前球,54,None,0,0,0,0
Mock_Match_9,1,8,Axelsen,Christie,2,4,B,网前球,48,None,0,0,0,0
Mock_Match_9,1,9,Momota,Kodai,4,0,B,网前球,37,None,0,0,0,0
Mock_Match_9,1,10,Christie,Momota,8,12,A,网前球,80,None,0,0,0,0
Mock_Match_9,1,11,Lee Zii Jia,Lakshya Sen,16,4,B,失误,58,None,0,0,0,0
Mock_Match_9,1,12,Kodai,Shi Yuqi,20,8,A,吊球,90,None,0,0,0,0
Mock_Match_9,1,13,Kodai,Momota,18,21,A,杀球,41,A,0,0,0,0
Mock_Match_9,1,14,Ginting,Kodai,3,7,B,失误,32,None,0,0,0,0
Mock_Match_9,1,15,Axelsen,Momota,2,14,B,失误,35,None,0,0,0,0
Mock_Match_9,1,16,Antonsen,Kodai,16,10,A,杀球,66,None,0,0,0,0
Mock_Match_9,1,17,Momota,Ginting,17,6,B,失误,61,None,0,0,0,0
Mock_Match_9,1,18,Shi Yuqi,Ginting,10,10,A,失误,85,None,0,0,0,0
Mock_Match_9,1,19,Axelsen,Antonsen,10,20,B,失误,58,None,0,0,0,0
Mock_Match_9,1,20,Axelsen,Shi Yuqi,3,19,B,吊球,53,None,0,0,0,0
Mock_Match_9,1,21,Lee Zii Jia,Axelsen,7,13,A,失误,30,None,0,0,0,0
Mock_Match_9,1,22,Momota,Axelsen,9,13,A,失误,65,None,0,0,0,0
Mock_Match_9,1,23,Antonsen,Lee Zii Jia,17,21,A,失误,45,None,0,0,0,0
Mock_Match_9,1,24,Axelsen,Christie,2,7,B,吊球,62,None,0,0,0,0
Mock_Match_9,1,25,Kodai,Ginting,5,19,A,网前球,86,None,0,0,0,0
Mock_Match_9,1,26,Kunlavut,Antonsen,4,14,B,杀球,60,None,0,0,0,0
Mock_Match_9,1,27,Ginting,Antonsen,0,18,B,网前球,94,None,0,0,0,0
Mock_Match_9,1,28,Lee Zii Jia,Axelsen,16,14,A,失误,52,None,0,0,0,0
Mock_Match_9,1,29,Lee Zii Jia,Momota,11,21,B,失误,36,None,0,0,0,0
Mock_Match_9,1,30,Lee Zii Jia,Christie,15,15,B,平抽,55,None,0,0,0,0
Mock_Match_9,1,31,Christie,Momota,13,19,B,挑球,48,A,0,0,0,0
Mock_Match_9,1,32,Shi Yuqi,Kunlavut,13,20,B,挑球,36,A,0,0,0,0
Mock_Match_9,1,33,Momota,Kunlavut,14,3,B,网前球,85,None,0,0,0,0
Mock_Match_9,1,34,Kodai,Lee Zii Jia,5,11,A,吊球,72,None,0,0,0,0
Mock_Match_9,1,35,Ginting,Lee Zii Jia,17,19,A,网前球,84,None,0,0,0,0
Mock_Match_9,1,36,Ginting,Lakshya Sen,5,18,B,失误,72,None,0,0,0,0
Mock_Match_9,1,37,Lakshya Sen,Momota,11,18,A,杀球,76,None,0,0,0,0
Mock_Match_9,1,38,Kodai,Shi Yuqi,3,2,B,平抽,71,None,0,0,0,0
Mock_Match_9,1,39,Lee Zii Jia,Shi Yuqi,20,8,B,杀球,54,B,0,0,0,0
Mock_Match_9,1,40,Lee Zii Jia,Axelsen,13,2,B,平抽,71,None,0,0,0,0
Mock_Match_10,1,1,Antonsen,Ginting,8,18,B,平抽,69,None,0,0,0,0
Mock_Match_10,1,2,Lakshya Sen,Antonsen,5,10,B,杀球,76,None,0,0,0,0
Mock_Match_10,1,3,Kodai,Shi Yuqi,15,0,A,杀球,33,A,0,0,0,0
Mock_Match_10,1,4,Antonsen,Lee Zii Jia,5,16,B,杀球,60,B,0,0,0,0
Mock_Match_10,1,5,Momota,Christie,11,19,B,吊球,89,None,0,0,0,0
Mock_Match_10,1,6,Lee Zii Jia,Lakshya Sen,14,3,B,挑球,90,A,0,0,0,0
Mock_Match_10,1,7,Lee Zii Jia,Shi Yuqi,16,9,B,吊球,85,None,0,0,0,0
Mock_Match_10,1,8,Momota,Shi Yuqi,21,7,B,平抽,88,None,0,0,0,0
Mock_Match_10,1,9,Momota,Antonsen,17,18,B,失误,61,None,0,0,0,0
Mock_Match_10,1,10,Lakshya Sen,Shi Yuqi,15,11,A,挑球,72,B,0,0,0,0
Mock_Match_10,1,11,Lakshya Sen,Axelsen,12,3,A,失误,87,None,0,0,0,0
Mock_Match_10,1,12,Lakshya Sen,Kunlavut,12,14,B,杀球,60,None,0,0,0,0
Mock_Match_10,1,13,Axelsen,Lee Zii Jia,8,3,A,失误,48,None,0,0,0,0
Mock_Match_10,1,14,Axelsen,Christie,8,12,A,失误,88,None,0,0,0,0
Mock_Match_10,1,15,Lakshya Sen,Lee Zii Jia,1,6,A,失误,67,None,0,0,0,0
Mock_Match_10,1,16,Shi Yuqi,Kodai,1,12,A,杀球,44,A,0,0,0,0
Mock_Match_10,1,17,Antonsen,Momota,12,2,B,挑球,61,A,0,0,0,0
Mock_Match_10,1,18,Christie,Ginting,10,15,B,失误,63,None,0,0,0,0
Mock_Match_10,1,19,Shi Yuqi,Lakshya Sen,0,19,A,网前球,48,None,0,0,0,0
Mock_Match_10,1,20,Ginting,Christie,10,6,B,吊球,76,None,0,0,0,0
Mock_Match_10,1,21,Momota,Axelsen,5,6,A,失误,43,None,0,0,0,0
Mock_Match_10,1,22,Lakshya Sen,Kodai,6,5,A,杀球,31,None,0,0,0,0
Mock_Match_10,1,23,Ginting,Kunlavut,1,15,A,失误,37,None,0,0,0,0
Mock_Match_10,1,24,Lee Zii Jia,Axelsen,7,3,B,网前球,89,None,0,0,0,0
Mock_Match_10,1,25,Christie,Lakshya Sen,9,16,B,挑球,86,A,0,0,0,0
Mock_Match_10,1,26,Shi Yuqi,Kunlavut,6,18,A,网前球,44,None,0,0,0,0
Mock_Match_10,1,27,Shi Yuqi,Kodai,0,20,B,网前球,53,None,0,0,0,0
Mock_Match_10,1,28,Ginting,Kodai,12,1,B,失误,59,None,0,0,0,0
Mock_Match_10,1,29,Momota,Christie,6,4,B,杀球,93,None,0,0,0,0
Mock_Match_10,1,30,Ginting,Christie,15,14,B,网前球,60,None,0,0,0,0
Mock_Match_10,1,31,Lee Zii Jia,Shi Yuqi,4,9,B,失误,87,None,0,0,0,0
Mock_Match_10,1,32,Kunlavut,Ginting,7,17,A,失误,63,None,0,0,0,0
Mock_Match_10,1,33,Antonsen,Axelsen,20,10,A,网前球,63,None,0,0,0,0
Mock_Match_10,1,34,Momota,Lee Zii Jia,4,17,B,失误,53,None,0,0,0,0
Mock_Match_10,1,35,Axelsen,Kunlavut,3,8,A,失误,43,None,0,0,0,0
Mock_Match_10,1,36,Lakshya Sen,Ginting,11,17,B,吊球,63,None,0,0,0,0
Mock_Match_10,1,37,Kodai,Christie,11,8,B,平抽,64,None,0,0,0,0
Mock_Match_10,1,38,Christie,Kunlavut,4,8,B,挑球,43,A,0,0,0,0
Mock_Match_10,1,39,Kodai,Antonsen,4,0,A,失误,54,None,0,0,0,0
Mock_Match_10,1,40,Ginting,Antonsen,18,11,B,杀球,45,None,0,0,0,0
Mock_Match_11,1,1,Shi Yuqi,Christie,8,16,B,失误,39,None,0,0,0,0
Mock_Match_11,1,2,Momota,Kunlavut,12,8,A,失误,48,None,0,0,0,0
Mock_Match_11,1,3,Momota,Ginting,7,21,A,挑球,46,B,0,0,0,0
Mock_Match_11,1,4,Kunlavut,Axelsen,8,8,A,杀球,54,None,0,0,0,0
Mock_Match_11,1,5,Antonsen,Kodai,2,0,A,杀球,76,None,0,0,0,0
Mock_Match_11,1,6,Kodai,Ginting,11,9,A,失误,45,None,0,0,0,0
Mock_Match_11,1,7,Ginting,Lakshya Sen,11,6,A,失误,51,None,0,0,0,0
Mock_Match_11,1,8,Lee Zii Jia,Christie,5,18,B,失误,60,None,0,0,0,0
Mock_Match_11,1,9,Christie,Lakshya Sen,15,12,A,平抽,41,None,0,0,0,0
Mock_Match_11,1,10,Kodai,Ginting,19,4,A,失误,56,None,0,0,0,0
Mock_Match_11,1,11,Antonsen,Momota,14,3,A,失误,75,None,0,0,0,0
Mock_Match_11,1,12,Ginting,Momota,16,19,B,杀球,40,None,0,0,0,0
Mock_Match_11,1,13,Shi Yuqi,Lakshya Sen,2,3,B,失误,71,None,0,0,0,0
Mock_Match_11,1,14,Kunlavut,Kodai,2,4,B,平抽,82,None,0,0,0,0
Mock_Match_11,1,15,Shi Yuqi,Lakshya Sen,10,5,A,失误,30,None,0,0,0,0
Mock_Match_11,1,16,Axelsen,Momota,9,2,B,失误,72,None,0,0,0,0
Mock_Match_11,1,17,Christie,Ginting,13,16,B,网前球,90,None,0,0,0,0
Mock_Match_11,1,18,Kunlavut,Lee Zii Jia,13,15,B,失误,33,None,0,0,0,0
Mock_Match_11,1,19,Ginting,Kunlavut,2,6,A,失误,55,None,0,0,0,0
Mock_Match_11,1,20,Kunlavut,Momota,13,21,B,挑球,46,A,0,0,0,0
Mock_Match_11,1,21,Ginting,Kunlavut,13,3,B,挑球,34,A,0,0,0,0
Mock_Match_11,1,22,Axelsen,Lakshya Sen,15,6,B,网前球,35,None,0,0,0,0
Mock_Match_11,1,23,Axelsen,Antonsen,6,3,A,网前球,36,None,0,0,0,0
Mock_Match_11,1,24,Lee Zii Jia,Christie,11,14,B,网前球,84,None,0,0,0,0
Mock_Match_11,1,25,Ginting,Shi Yuqi,12,4,A,吊球,38,None,0,0,0,0
Mock_Match_11,1,26,Kunlavut,Ginting,4,15,A,杀球,42,None,0,0,0,0
Mock_Match_11,1,27,Kunlavut,Axelsen,18,12,B,失误,85,None,0,0,0,0
Mock_Match_11,1,28,Axelsen,Christie,21,20,B,杀球,57,None,0,0,0,0
Mock_Match_11,1,29,Christie,Kunlavut,20,7,A,平抽,78,None,0,0,0,0
Mock_Match_11,1,30,Kunlavut,Momota,18,9,A,网前球,93,None,0,0,0,0
Mock_Match_11,1,31,Lee Zii Jia,Ginting,18,16,B,吊球,43,None,0,0,0,0
Mock_Match_11,1,32,Kunlavut,Momota,1,19,A,挑球,91,B,0,0,0,0
Mock_Match_11,1,33,Kunlavut,Ginting,7,19,B,平抽,52,None,0,0,0,0
Mock_Match_11,1,34,Kunlavut,Kodai,19,11,A,杀球,89,None,0,0,0,0
Mock_Match_11,1,35,Lakshya Sen,Axelsen,11,18,A,网前球,32,None,0,0,0,0
Mock_Match_11,1,36,Kunlavut,Kodai,12,2,A,失误,58,None,0,0,0,0
Mock_Match_11,1,37,Momota,Lee Zii Jia,9,20,B,杀球,48,B,0,0,0,0
Mock_Match_11,1,38,Ginting,Kodai,15,11,A,吊球,52,None,0,0,0,0
Mock_Match_11,1,39,Axelsen,Shi Yuqi,20,12,A,网前球,38,None,0,0,0,0
Mock_Match_11,1,40,Axelsen,Shi Yuqi,6,10,A,杀球,93,A,0,0,0,0
Mock_Match_12,1,1,Antonsen,Kunlavut,6,19,A,网前球,52,None,0,0,0,0
Mock_Match_12,1,2,Lee Zii Jia,Shi Yuqi,8,14,B,失误,30,None,0,0,0,0
Mock_Match_12,1,3,Shi Yuqi,Ginting,21,12,A,失误,74,None,0,0,0,0
Mock_Match_12,1,4,Shi Yuqi,Lee Zii Jia,18,14,A,网前球,33,None,0,0,0,0
Mock_Match_12,1,5,Shi Yuqi,Kunlavut,18,13,B,杀球,46,None,0,0,0,0
Mock_Match_12,1,6,Shi Yuqi,Axelsen,10,2,A,失误,62,None,0,0,0,0
Mock_Match_12,1,7,Lee Zii Jia,Christie,20,3,B,失误,44,None,0,0,0,0
Mock_Match_12,1,8,Axelsen,Lee Zii Jia,16,4,A,失误,43,None,0,0,0,0
Mock_Match_12,1,9,Momota,Antonsen,0,13,B,杀球,86,None,0,0,0,0
Mock_Match_12,1,10,Axelsen,Kunlavut,5,2,B,失误,90,None,0,0,0,0
Mock_Match_12,1,11,Lakshya Sen,Antonsen,7,15,B,失误,89,None,0,0,0,0
Mock_Match_12,1,12,Lee Zii Jia,Ginting,10,1,B,网前球,37,None,0,0,0,0
Mock_Match_12,1,13,Shi Yuqi,Kodai,18,4,A,吊球,44,None,0,0,0,0
Mock_Match_12,1,14,Kunlavut,Axelsen,2,4,B,杀球,81,B,0,0,0,0
Mock_Match_12,1,15,Shi Yuqi,Axelsen,1,14,B,失误,68,None,0,0,0,0
Mock_Match_12,1,16,Lakshya Sen,Christie,9,12,B,杀球,65,None,0,0,0,0
Mock_Match_12,1,17,Kunlavut,Kodai,19,1,B,失误,90,None,0,0,0,0
Mock_Match_12,1,18,Shi Yuqi,Kodai,3,5,A,吊球,73,None,0,0,0,0
Mock_Match_12,1,19,Antonsen,Christie,10,7,A,网前球,57,None,0,0,0,0
Mock_Match_12,1,20,Kunlavut,Axelsen,17,10,A,挑球,79,B,0,0,0,0
Mock_Match_12,1,21,Kodai,Axelsen,15,9,B,网前球,88,None,0,0,0,0
Mock_Match_12,1,22,Axelsen,Kunlavut,13,19,B,网前球,55,None,0,0,0,0
Mock_Match_12,1,23,Lee Zii Jia,Kunlavut,3,16,A,杀球,45,A,0,0,0,0
Mock_Match_12,1,24,Axelsen,Christie,18,21,A,杀球,72,A,0,0,0,0
Mock_Match_12,1,25,Kodai,Axelsen,3,2,B,平抽,93,None,0,0,0,0
Mock_Match_12,1,26,Shi Yuqi,Lee Zii Jia,9,5,A,失误,51,None,0,0,0,0
Mock_Match_12,1,27,Lakshya Sen,Momota,18,2,A,挑球,49,B,0,0,0,0
Mock_Match_12,1,28,Kodai,Kunlavut,7,13,A,失误,39,None,0,0,0,0
Mock_Match_12,1,29,Kunlavut,Antonsen,14,0,A,挑球,72,B,0,0,0,0
Mock_Match_12,1,30,Lee Zii Jia,Antonsen,19,20,A,失误,74,None,0,0,0,0
Mock_Match_12,1,31,Lee Zii Jia,Antonsen,8,14,A,杀球,68,A,0,0,0,0
Mock_Match_12,1,32,Ginting,Axelsen,1,6,B,杀球,81,B,0,0,0,0
Mock_Match_12,1,33,Shi Yuqi,Axelsen,4,13,A,失误,68,None,0,0,0,0
Mock_Match_12,1,34,Lee Zii Jia,Kodai,17,20,B,失误,46,None,0,0,0,0
Mock_Match_12,1,35,Lee Zii Jia,Lakshya Sen,12,7,B,挑球,52,A,0,0,0,0
Mock_Match_12,1,36,Shi Yuqi,Lakshya Sen,21,14,A,平抽,73,None,0,0,0,0
Mock_Match_12,1,37,Lee Zii Jia,Lakshya Sen,17,20,B,挑球,41,A,0,0,0,0
Mock_Match_12,1,38,Momota,Kodai,19,18,A,挑球,52,B,0,0,0,0
Mock_Match_12,1,39,Lakshya Sen,Axelsen,1,1,A,挑球,55,B,0,0,0,0
Mock_Match_12,1,40,Christie,Kodai,3,17,B,杀球,54,B,0,0,0,0
Mock_Match_13,1,1,Axelsen,Ginting,14,4,A,失误,72,None,0,0,0,0
Mock_Match_13,1,2,Kodai,Ginting,19,14,B,平抽,36,None,0,0,0,0
Mock_Match_13,1,3,Shi Yuqi,Momota,16,21,B,挑球,54,A,0,0,0,0
Mock_Match_13,1,4,Lee Zii Jia,Antonsen,19,14,B,杀球,61,None,0,0,0,0
Mock_Match_13,1,5,Shi Yuqi,Lakshya Sen,15,15,B,网前球,49,None,0,0,0,0
Mock_Match_13,1,6,Shi Yuqi,Christie,13,15,B,网前球,89,None,0,0,0,0
Mock_Match_13,1,7,Antonsen,Shi Yuqi,17,7,A,失误,61,None,0,0,0,0
Mock_Match_13,1,8,Kodai,Antonsen,6,0,A,杀球,62,A,0,0,0,0
Mock_Match_13,1,9,Kodai,Antonsen,15,9,B,网前球,65,None,0,0,0,0
Mock_Match_13,1,10,Shi Yuqi,Lee Zii Jia,13,1,A,杀球,50,A,0,0,0,0
Mock_Match_13,1,11,Lee Zii Jia,Antonsen,18,7,A,平抽,42,None,0,0,0,0
Mock_Match_13,1,12,Kunlavut,Kodai,10,17,A,杀球,59,None,0,0,0,0
Mock_Match_13,1,13,Kunlavut,Shi Yuqi,7,9,A,挑球,57,B,0,0,0,0
Mock_Match_13,1,14,Axelsen,Christie,19,0,B,吊球,33,None,0,0,0,0
Mock_Match_13,1,15,Antonsen,Momota,5,5,B,杀球,87,None,0,0,0,0
Mock_Match_13,1,16,Kodai,Ginting,10,14,B,网前球,94,None,0,0,0,0
Mock_Match_13,1,17,Lakshya Sen,Kodai,4,18,A,挑球,80,B,0,0,0,0
Mock_Match_13,1,18,Lakshya Sen,Antonsen,9,1,A,网前球,44,None,0,0,0,0
Mock_Match_13,1,19,Shi Yuqi,Antonsen,7,1,A,杀球,76,A,0,0,0,0
Mock_Match_13,1,20,Antonsen,Lee Zii Jia,17,11,B,失误,89,None,0,0,0,0
